appendix,decision,page,stt,medicine_name,active_ingredient,dosage_form,packaging,standard,shelf_life_months,registration_number,previous_registration_number,renewal_count
Phụ lục I,Cấp giấy đăng ký lưu hành,3,1,Elocaptol,Captopril 25mg,Viên nén,36,DĐVN V,Hộp 2 vỉ x 10 viên; Hộp 3 vỉ x 10 viên; Hộp 5 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,VD-36095-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,3,2,Élovudin,Lamivudin 100mg,Viên nén bao phim,36,TCCS,Hộp 2 vỉ x 10 viên; Hộp 3 vỉ x 10 viên; Hộp 5 vỉ x 10 viên,VD-36096-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,3,3,Élomentin 1000,Amoxicillin (dưới dạng amoxicillin trihydrat compacted) 875 mg; Acid clavulanic (dưới dạng hỗn hợp kali clavulanat và microcrystallin cellulose (1:1)) 125mg,Viên nén bao phim,24,TCCS,Hộp 1 túi x 2 vỉ x 7 viên; Hộp 1 túi x 3 vỉ x 7 viên; Hộp 1 túi x 10 vỉ x 7 viên,VD-36097-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,3,4,Frantel 200,Albendazol 200mg,Viên nén bao phim,36,DĐVN V,Hộp 1 vỉ x 2 viên; Hộp 10 vỉ x 2 viên; Hộp 20 vỉ x 2 viên,VD-36098-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,3,5,Marlbogra 100,Sildenafil (dưới dạng sildenafil citrat) 100mg,Viên nén bao phim,36,TCCS,Hộp 1 vỉ x 1 viên; Hộp 2 vỉ x 1 viên; Hộp 1 vỉ x 4 viên; Hộp 2 vỉ x 4 viên; Hộp 1 vỉ x 10 viên; Hộp 2 vỉ x 10 viên,VD-36099-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,4,6,Zopic-5A 7.5mg,"Zopiclon 7,5mg",Viên nén bao phim,36,TCCS,Hộp 1 vỉ x 10 viên; Hộp 3 vỉ x 10 viên; Hộp 6 vỉ x 10 viên; Hộp 10 vỉ x 10 viên; Hộp 4 vỉ x 7 viên,VD-36100-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,4,7,NP Capril,"Captopril 25mg; Hydrochlorothiazid 12,5mg",Viên nén,24,TCCS,Hộp 3 vỉ x 10 viên,VD-36101-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,4,8,Apiban 5mg,Apixaban 5mg,Viên nén bao phim,36,TCCS,Hộp 3 vỉ x 10 viên,VD-36102-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,4,9,Crysuberty Plus,"Perindopril arginin 5mg; Indapamid 1,25mg",Viên nén bao phim,36,TCCS,Hộp 2 vỉ x 10 viên; Hộp 3 x 10 viên; Hộp 5 vỉ x 10 viên; Hộp 10 vỉ x 10 viên; Hộp 1 lọ x 30 viên,VD-36103-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,4,10,Meyeraban 15,Rivaroxaban 15mg,Viên nén bao phim,36,TCCS,Hộp 03 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,VD-36104-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,4,11,Myflurfen,Flurbiprofen 100mg,Viên nén bao phim,36,TCCS,Hộp 03 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,VD-36105-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,5,12,Consordim 2g,Ceftazidim (dưới dạng Ceftazidim pentahydrat và natri carbonat) 2g,Thuốc bột pha tiêm,36,USP 41,Hộ 1 lọ x 2g; Hộp 10 lọ x 2g,VD-36106-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,5,13,Dolodon Extra,Paracetamol 500mg; Cafein 65mg,Viên nén,36,DĐVN V,Hộp 10 vỉ x 10 viên nén,VD-36107-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,5,14,Bifolox 200mg/40ml,Ofloxacin 200mg/40ml,Dung dịch tiêm truyền,36,TCCS,Hộp 1 chai x 40ml; Chai 40ml,VD-36108-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,5,15,Bipisyn 3g,Ampicillin (dưới dạng Ampicillin natri) 2g; Sulbactam (dưới dạng Sulbactam natri) 1g,Bột pha tiêm,36,TCCS,Hộp 1 lọ; Hộp 10 lọ,VD-36109-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,5,16,Bipisyn 750,Ampicillin (dưới dạng Ampicillin Natri) 500mg; Sulbactam (dưới dạng Sulbactam,Bột pha tiêm,36,TCCS,Hộp 1 lọ; Hộp 10 lọ,VD-36110-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,6,17,"Tazopelin 2,25g","Piperacillin (dưới dạng Piperacillin natri) 2g; Tazobactam (dưới dạng Tazobactam natri) 0,25g",Bột pha tiêm,24,TCCS,Hộp 1 lọ; Hộp 10 lọ,VD-36111-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,6,18,"Tazopelin 3,375g","Piperacillin (dưới dạng Piperacillin natri) 3g; Tazobactam (dưới dạng Tazobactam natri) 0,375g",Bột pha tiêm,24,TCCS,Hộp 1 lọ; Hộp 10 lọ,VD-36112-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,6,19,Bridotyl,Hydroxy chloroquin sulphat 200mg,Viên nén bao phim,36,TCCS,Hộp 3 vỉ x 10 viên; Hộp 5 vỉ x 10 viên,VD-36113-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,6,20,Dexamethason 0.5mg,"Dexamethason (dưới dạng Dexamethason acetat) 0,5mg",Viên nén,36,TCCS,Hộp 10 vỉ x 15 viên; Chai 180 viên; Chai 200 viên; Chai 500 viên; Chai 1000 viên,VD-36114-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,7,21,Xaravix 20,Rivaroxaban 20mg,Viên nén bao phim,24,TCCS,Hộp 1 vỉ x 14 viên,VD-36115-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,7,22,Ofxacin,Ofloxacin 3mg/1ml,Dung dịch nhỏ mắt,24,TCCS,Hộp 1 lọ (nhỏ giọt) x 5ml,VD-36116-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,7,23,Glimepirid,Glimepirid 2mg,Viên nén,36,TCCS,Hộp 3 vỉ x 10 viên,VD-36117-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,7,24,Ramipril 2.5,"Ramipril 2,5mg",Viên nén,36,TCCS,Hộp 3 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,VD-36118-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,7,25,Clamoxcilin 250/250,Amoxicillin (dưới dạng Amoxicillin trihydrat) 250mg; Cloxacillin (dưới dạng Cloxacillin natri) 250mg,Viên nang cứng,36,TCCS,Hộp 10 vỉ x 10 viên,VD-36119-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,8,26,Eutrocalip 200,"Quetiapin (dưới dạng Quetiapin fumarat 230,27mg) 200mg",Viên nén bao phim,36,TCCS,Hộp 3 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,VD-36120-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,8,27,FlufenAPC 50,Flurbiprofen 50mg,Viên nén bao phim,36,TCCS,Hộp 1 vỉ x 10 viên; Hộp 3 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,VD-36121-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,8,28,Etoricoxib 60,Etoricoxib 60mg,Viên nén bao phim,36,TCCS,Hộp 3 vỉ x 10 viên; Hộp 5 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,VD-36122-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,8,29,Coldbay,Mỗi ml chứa: Paracetamol,Hỗn dịch uống,24,TCCS,Hộp 10 ống x 10 ml; Hộp 20 ống,VD-36123-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,9,30,Foxtocid,Metronidazol 500mg; Clotrimazol 100mg,Viên nén đặt âm đạo,36,TCCS,Hộp 1 vỉ x 10 viên,VD-36124-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,9,31,Vitamin PP 50,Nicotinamid 50mg,Viên nén,36,DĐVN IV,Hộp 1 lọ x 60 viên,VD-36125-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,9,32,Freclovir 400,Acyclovir,Viên nén,24,USP 43,Hộp 3 vỉ x 10 viên; Hộp 10,VD-36126-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,10,33,Fremedol 500,Paracetamol 500mg,Viên nén bao phim,24,USP 43,Hộp 10 vỉ x 10 viên,VD-36127-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,10,34,Miditel 80,Telmisartan 80mg,Viên nén,24,BP 2020,Hộp 3 vỉ x 10 viên,VD-36128-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,10,35,Miditel 40,Telmisartan 40mg,Viên nén,24,BP 2020,Hộp 3 vỉ x 10 viên,VD-36129-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,10,36,Renaxib 100,Celecoxib 100mg,Viên nang cứng,24,BP 2020,Hộp 3 vỉ x 10 viên,VD-36130-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,10,37,Anhexin,Bromhexin hydroclorid 4mg/5ml,Dung dịch uống,24,TCCS,Hộp 1 chai 60 ml; Hộp 1 chai 70ml; Hộp 1 chai 90 ml; Hộp 1 chai 100 ml; Hộp 20 ống x 5 ml; Hộp 10 gói x 5 ml,VD-36131-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,10,38,ID-Methein,Methylpredniso lon 16mg,viên nang cứng,36,TCCS,Hộp 3 vỉ x 10 viên,VD-36132-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,10,39,Meza-Calci Chew 500/400,Calci (dưới dạng Calci carbonat) 500mg; Colecalciferol (Vitamin D3) 400IU,Viên nén nhai,24,DĐVN V,Hộp 6 vỉ x 10 viên,VD-36133-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,10,40,Star-GSV,Terbinafin hydroclorid 1%,Kem bôi da,36,TCCS,Hộp 1 tuýp x 10g; Hộp 1 tuýp x 15g,VD-36134-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,11,41,Cefazolin 2g,Cefazolin (dưới dạng cefazolin natri vô khuẩn) 2g,Thuốc bột pha tiêm,24,BP hiện hành,Hộp 1 lọ x 2g; Hộp 10 lọ x 2g,VD-36135-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,11,42,Kaclocide Plus,"Clopidogrel (dưới dạng Clopidogrel bisulfate 97,86mg) 75mg; Aspirin 100mg",Viên nén bao phim,36,TCCS,Hộp 03 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,VD-36136-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,11,43,Foczina,Finasterid 1mg,Viên nén bao phim,36,TCCS,Hộp 3 vỉ x 10 viên,VD-36137-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,11,44,Etodolac MDS 500mg,Etodolac 500mg,Viên nén bao phim,36,TCCS,Hộp 6 vỉ x 10 viên,VD-36138-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,12,45,Diamzac,Deferasirox 180mg,Viên nén bao phim,36,TCCS,Hộp 3 vỉ x 10 viên,VD-36139-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,12,46,Tridabu,Bismuth oxid (dưới dạng Bismuth tripotassium dicitrat) 120mg,Viên nén bao phim,36,TCCS,Hộp 3 vỉ x 10 viên; Hộp 6 vỉ x 10 viên,VD-36140-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,12,47,"Mitiramirix 2,5","Ramipril 2,5mg",Viên nang cứng,36,TCCS,"Hộp 3 vỉ, hộp 6 vỉ, hộp 10 vỉ x 10 viên; Chai 30 viên, chai 60 viên, chai 100 viên",VD-36141-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,12,48,Mitiramirix 5,Ramipril 5mg,Viên nang cứng,36,TCCS,Hộp 3 vỉ x 10 viên; Hộp 6 vỉ x 10 viên; Hộp 10 vỉ x 10 viên; Chai 30 viên; Chai 60 viên; Chai 100 viên.,VD-36142-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,12,49,Oripra,Acid ursodeoxycholic 150mg,Viên nén bao phim,36,TCCS,Hộp 3 vỉ x 10 viên; Hộp 10 vỉ x 10 viên; Hộp 4 vỉ x 10 viên; Hộp 6 vỉ x 10 viên; Chai 30 viên; Chai 60 viên; Chai 90 viên; Chai 100 viên,VD-36143-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,13,50,Qbiphadol 500mg,Paracetamol 500mg,Viên nén sủi bọt,36,DĐVN V,Hộp 04 vỉ x 04 viên; Hộp 10 vỉ x 04 viên; Hộp 01 tuýp x 10 viên; Hộp 02 tuýp x 10 viên.,VD-36144-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,13,51,Telmisartan 80mg,Telmisartan 80mg,Viên nén,36,TCCS,Hộp 3 vỉ x 10 viên; Hộp 5 vỉ x 10 viên; Hộp 10 vỉ x 10 viên; Hộp 20 vỉ x 10 viên,VD-36145-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,13,52,Wineso 40,"Esomeprazole (dưới dạng 522,62mg hạt pellet bao tan trong ruột chứa 8,5% Esomeprazole magnesium trihydrate) 40mg",Viên nén kháng dịch dạ dày,36,TCCS,Hộp 3 vỉ x 10 viên,VD-36146-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,14,53,Ursokol 150,Acid ursodeoxycholic 150mg,Viên nén bao phim,36,TCCS,Hộp 03 vỉ x 10 viên; Hộp 06 vỉ x 10 viên,VD-36147-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,14,54,Cefopefast-S 1500,Cefoperazon (dưới dạng Cefoperazon natri) 1000mg; Sulbactam (dưới dạng Sulbactam natri) 500mg,Bột pha tiêm,24,TCCS,Hộp 01 lọ; Hộp 10 lọ,VD-36148-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,14,55,Atorvastatin 10mg,"Atorvastatin (dưới dạng Atorvastatin calcium 10,8 mg) 10mg",Viên nén bao phim,36,TCCS,Hộp 3 vỉ x 10 viên; Hộp 10 vỉ x 10 viên; Hộp 20 vỉ x 10 viên,VD-36149-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,14,56,Ricas 15mg,Rivaroxaban 15mg,Viên nén bao phim,24,TCCS,Hộp 02 vỉ x 07 viên; Hộp 04 vỉ x 07 viên; Hộp 03 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,VD-36150-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,15,57,Celecoxib 100,Celecoxib 100mg,Viên nang cứng,36,TCCS,Hộp 3 vỉ x 10 viên; Hộp 10 vỉ x 10 viên; Chai 100 viên; Chai 200 viên,VD-36151-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,15,58,Celecoxib 200,Celecoxib 200mg,Viên nang cứng,36,TCCS,Hộp 3 vỉ x 10 viên; Hộp 10 vỉ x 10 viên; Chai 100 viên; Chai 200 viên,VD-36152-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,15,59,Flavoxat 200,Flavoxat hydroclorid 200mg,Viên nén bao phim,36,TCCS,Hộp 3 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,VD-36153-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,15,60,Uphadoxim 100,Cefpodoxim (dưới dạng Cefpodoxim proxetil) 100mg,Viên nén bao phim,24,TCCS,Hộp 2 vỉ x 10 viên; Hộp 5 vỉ x 10 viên,VD-36154-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,15,61,Uphadoxim 200,Cefpodoxim (dưới dạng Cefpodoxim proxetil) 200mg,Viên nén bao phim,24,TCCS,Hộp 2 vỉ x 10 viên; Hộp 5 vỉ x 10 viên,VD-36155-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,15,61,Uphatin,Natri picosulfat 5mg,Viên ngậm,24,TCCS,Hộp 3 vỉ x 10 viên,VD-36156-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,15,63,Piracetam 400mg,Piracetam 400mg,Viên nang cứng,36,DĐVN hiện hành,Hộp 10 vỉ x 10 viên,VD-36157-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,15,64,Realmen,Sildenafil (dưới dạng Sidenafil citrate) 50mg,Viên nén phân tán trong miệng,24,TCCS,Hộp 1 vỉ x 4 viên,VD-36158-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,16,65,"Doripenem 0,5g","Doripenem (dưới dạng Doripenem monohyrat) 0,5g",Thuốc bột pha tiêm,24,TCCS,Hộp 10 lọ,VD-36159-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,16,66,Pastetra 10/10,Ezetimibe 10mg; Atorvastatin (dưới dạng atorvastatin calci trihydrat) 10mg,Viên nén bao phim,36,TCCS,Hộp 3 vỉ x 10 viên; Hộp 6 vỉ x 10 viên,VD-36160-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,16,67,Phabaleno 10,Lisinopril (dưới dạng lisinopril dihyrat) 10mg,Viên nén,36,TCCS,Hộp 3 vỉ x 10 viên; Hộp 5 vỉ x 10 viên,VD-36161-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,16,68,"Sazasuger 2,5","Saxagliptin (dưới dạng saxagliptin hydrochlorid dihydrat) 2,5mg",Viên nén bao phim,36,TCCS,Hộp 10 vỉ x 10 viên,VD-36162-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,16,69,Sugarliptin 50,Vildagliptin 50mg,Viên nén bao phim,36,TCCS,Hộp 3 vỉ x 10 viên,VD-36163-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,16,70,Trikadinir 250 DT,Cefdinir 250mg,Viên nén phân tán,24,TCCS,Hộp 3 vỉ x 10 viên,VD-36164-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,16,71,Desloratadin sachet,"Desloratadine 2,5mg",Thuốc cốm pha hỗn dịch uống,30,TCCS,Hộp 10 gói; Hộp 20 gói; Hộp 30 gói; Hộp 50 gói; Hộp 100 gói; Hộp 200 gói; Hộp 300 gói; Hộp 500 gói x 1g,VD-36165-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,17,72,Ambrol caps,Ambroxol hydroclorid 30mg,Viên nang cứng,36,TCCS,Hộp 10 vỉ x 10 viên; Hộp 20 vỉ x 10 viên; Hộp 50 vỉ x 10 viên; Hộp 100 vỉ x 10 viên; Chai 100 viên; Chai 200 viên; Chai 500 viên; Chai 1000 viên,VD-36166-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,17,73,Vacobamol 500,Methocarbamol 500mg,Viên nén bao phim,24,TCCS,Hộp 3 vỉ x 10 viên; Hộp 6 vỉ x 10 viên; Hộp 10 vỉ x 10 viên; Hộp 100 vỉ x 10 viên; Hộp 3 vỉ x 12 viên; Hộp 6 vỉ x 12 viên; Hộp 10 vỉ x 12 viên; Hộp 100 vỉ x 12 viên; Chai 60 viên; Chai 100 viên; Chai 200 viên; Chai 500 viên,VD-36167-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,17,74,Vime- Glucosamin 500,Glucosamin (dưới dạng Glucosamin hydroclorid) 500 mg,Viên nén bao phim,36,TCCS,Hộp 3 vỉ x 10 viên; Hộp 6 vỉ x 10 viên,VD-36168-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,17,75,Vinfoxin,Etifoxin hydroclorid 50mg,Viên nang cứng,36,TCCS,"Hộp 6 vỉ, 20 vỉ x 10 viên",VD-36169-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,18,76,Vinpara 1g,Paracetamol 1g/10ml,Dung dịch đậm đặc pha tiêm truyền,24,TCCS,Hộp 2 vỉ x 5 ống x 10ml; Hộp 10 vỉ x 5 ống x 10ml,VD-36170-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,18,77,Vinsinat 10mg,Aescinat natri 10mg,Thuốc tiêm đông khô,"Lọ thuốc tiêm đông khô: 36 tháng, Ống dung môi: 36 tháng",TCCS,"Hộp 5 lọ + 5 ống dung môi; Hộp 5 lọ, 10 lọ",VD-36171-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,18,78,Candesartan DWP 12mg,Candesartan Cilexetil 12mg,Viên nén,36,TCCS,Hộp 6 vỉ x 10 viên,VD-36172-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,18,79,Tizanidin DWP 4mg,"Tizanidin (dưới dạng Tizanidin hydrochlorid 4,58mg) 4mg",Viên nang cứng,36,TCCS,Hộp 6 vỉ x 10 viên,VD-36173-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,18,80,Cetecocenclar 500,Clarithromycin 500mg,Viên nén bao phim,36,TCCS,Hộp 5 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,VD-36174-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,19,81,Vitamin C,Acid Ascorbic (dưới dạng Natri ascorbat) 100mg/5ml,Dung dịch uống,24,TCCS,Hộp 10 ống x 10ml; Hộp 20 ống x 5ml; Hộp 01 chai x 30ml; Hộp 01 chai x 60 ml; Hộp 01 chai x 100ml; Hộp 01 chai x 120ml; Hộp 20 gói x 5ml; Hộp 20 gói x10ml,VD-36175-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,19,82,Realcos,Arginin hydrochlorid 1000mg/5ml,Dung dịch uống,36,TCCS,Hộp 1 chai x 60ml; Hộp 1 chai x 90ml; Hộp 1 chai x 120ml; Hộp 20 ống x 5ml; Hộp 20 ống x 10ml,VD-36176-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,19,83,Colibium,Flunarizin (dưới dạng Flunarizzin dihydroclorid) 5mg,Viên nén,36,TCCS,Hộp 1 vỉ x 10 viên; Hộp 3 vỉ x 10 viên; Hộp 5 vỉ x 10 viên; Hộp 1 vỉ x 20 viên; Hộp 3 vỉ x 20 viên; Hộp 5 vỉ x 20 viên,VD-36177-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,19,84,Olivargan,Sildenafil (dưới dạng,Viên nén,36,TCCS,Hộp 1 vỉ x 4,VD-36178-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,20,85,Norepinephrin Kabi 1mg/ml,Norepinephrin (dưới dạng Norepinephrin bitartrat monohydrat) 1mg/ml,Dung dịch tiêm,24,USP42,Hộp 10 ống x 1ml,VD-36179-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,20,86,Femovi,Sulbutiamin 200mg,Viên nén bao phim,24,TCCS,Hộp 2 vỉ x 15 viên; Hộp 1 chai 30 viên,VD-36180-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,20,87,Alphachymotr ypsin,Chymotrypsin (Alphachymot rypsin) 4200 đơn vị USP,Viên nén,24,DĐVN IV,Hộp 2 vỉ x 10 viên; Hộp 5 vỉ x 10 viên,VD-36181-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,20,88,Lyrigab 75,Pregabalin 75mg,Viên nang cứng,24,TCCS,Hộp 2 vỉ x 10 viên; Hộp 3 vỉ x 10 viên; Hộp 5 vỉ x 10 viên; Hộp 1 chai 30 viên; Hộp 1 chai 60 viên; Hộp 1 chai 100 viên,VD-36182-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,21,89,Aspirin pH8,Acetylsalicylic acid 500mg,Viên nén bao phim tan trong ruột,24,DĐVN V,Hộp 5 vỉ x 10 viên; Hộp 2 túi x 10 vỉ x 10 viên,VD-36183-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,21,90,Cimetidine MKP 300,Cimetidine 300mg,Viên nén bao phim,24,DĐVN V,Hộp 10 vỉ x 10 viên; Chai 100 viên,VD-36184-22,,
