appendix,decision,page,stt,medicine_name,active_ingredient,dosage_form,packaging,standard,shelf_life_months,registration_number,previous_registration_number,renewal_count
Phụ lục I,Cấp giấy đăng ký lưu hành,21,91,Doxycycline 100mg,Doxycycline (dưới dạng Doxycycline hyclate) 100mg,Viên nang cứng,24,TCCS,Hộp 10 vỉ x 10 viên,VD-36185-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,21,92,Roxithromycin 150mg,Roxithromycin 150mg,Viên nén,24,DĐVN V,Hộp 1 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,VD-36186-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,21,93,Zoamco-A,Amlodipin (dưới dạng Amlodipin besilat) 5mg; Atorvastatin (dưới dạng Atorvastatin calci trihydrat) 10mg,Viên nén bao phim,36,TCCS,Hộp 02 vỉ x 10 viên,VD-36187-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,21,94,Lisinopril / HCTZ,Lisinopril (dưới dạng,Viên nén,36,TCCS,Hộp 03 vỉ x 10 viên; Hộp,VD-36188-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,22,95,Lisinopril / HCTZ STADA 20 mg/12.5 mg,"Lisinopril (dưới dạng Lisinopril dihydrat) 20mg; Hydrochlorot hiazid 12,5mg",Viên nén,36,TCCS,Hộp 03 vỉ x 10 viên; Hộp 06 vỉ x 10 viên; Hộp 02 vỉ x 14 viên,VD-36189-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,22,96,Dopropy,Piracetam 1200mg,Viên nén bao phim,36,TCCS,Hộp 3 vỉ x 10 viên; Hộp 6 vỉ x 10 viên; Hộp 10 vỉ x 10 viên; Chai 100 viên; Chai 200 viên,VD-36190-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,22,97,"Meloxicam 7,5mg","Meloxicam 7,5mg",Viên nén,36,TCCS,Hộp 3 vỉ x 10 viên; Hộp 6 vỉ x 10 viên; Hộp 10 vỉ x 10 viên; Chai 100 viên; Chai 200 viên; Chai 500 viên,VD-36191-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,22,98,Shodko,Pregabalin 75mg,Viên nang cứng,36,TCCS,Hộp 3 vỉ x 10 viên; Hộp 6 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,VD-36192-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,23,99,Adacast,"Mỗi liều xịt 0,1ml chứa: Mometasone furoate 0,05% (kl/tt) 50mcg",Hỗn dịch xịt mũi,24,TCCS,Hộp 1 lọ 60 liều xịt; Hộp 1 lọ 90 liều xịt; Hộp 1 lọ 120 liều xịt; Hộp 1 lọ 140 liều xịt,VD-36193-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,23,100,Otamid 250mg,Fosfomycin (dưới dạng Fosfomycin calcium hydrate) 250mg,Viên nén,36,TCCS,Hộp 2 vỉ x 10 viên,VD-36194-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,23,101,Otamid 500mg,Fosfomycin (dưới dạng Fosfomycin calcium hydrate) 500mg,Viên nén,36,TCCS,Hộp 2 vỉ x 10 viên,VD-36195-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,23,102,Trafudic,Acid fusidic 2% (kl/kl),Kem bôi da,24,TCCS,Hộp1 tuýp x 15g,VD-36196-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,23,103,Tramucys,Acetylcystein 200mg,Thuốc bột uống,24,TCCS,Hộp 20 gói; Hộp 30 gói; Hộp 50 gói x 2g,VD-36197-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,23,104,Capdolac 200,Etodolac 200mg,Viên nang cứng,36,TCCS,Hộp 3 vỉ x 10 viên; Hộp 5 vỉ x 10 viên;,VD-36198-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,24,105,Lotrinax 500,Clotrimazol 500mg,Viên nén đặt âm đạo,36,TCCS,Hộp 1 vỉ x 1 viên,VD-36199-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,24,106,A.T Nicardipine 10 mg/10 ml,Nicardipine hydrochloride 10mg/10ml,Dung dịch tiêm,24,TCCS,Hộp 5 ống x 10ml; Hộp 10 ống x 10ml; Hộp 20 ống x 10ml,VD-36200-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,24,107,Aeneas 20,Escin 20 mg,Viên nén bao phim,36,TCCS,Hộp 2 vỉ x 10 viên; Hộp 3 vỉ x 10 viên; Hộp 5 vỉ x 10 viên; Hộp 10 vỉ x 10 viên; Hộp 1 chai 30 viên; Hộp 1 chai 60 viên; Hộp 1 chai 100 viên,VD-36201-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,24,108,Aeneas 40,Escin 40mg,Viên nén bao phim,36,TCCS,Hộp 2 vỉ x 10 viên; Hộp 3 vỉ x 10 viên; Hộp 5 vỉ x 10 viên; Hộp 10 vỉ x 10 viên; Hộp 1 chai 30 viên; Hộp 1 chai 60 viên; Hộp 1 chai 100 viên,VD-36202-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,24,109,"Amalgel 1,5 g",Almagate 1.500mg/15ml,Hỗn dịch uống,36,TCCS,Hộp 20 gói x 15ml; Hộp 30 gói x 15ml; Hộp 50 gói x 15ml; Hộp 1 chai x 30ml; Hộp 1 chai x 60ml; Hộp 1 chai x 90ml;,VD-36203-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,25,110,Antimuc 300 mg/3 ml,Acetylcysteine 300mg/3ml,Dung dịch tiêm,36,TCCS,Hộp 5 ống x 3ml; Hộp 10 ống x 3ml; Hộp 20 ống x 3ml,VD-36204-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,25,111,Artinita 100mg,Amisulpride 100mg,Viên nén,36,TCCS,Hộp 2 vỉ x 10 viên; Hộp 3 vỉ x 10 viên; Hộp 5 vỉ x 10 viên; Hộp 10 vỉ x 10 viên; Hộp 1 chai 30 viên; Hộp 1 chai 60 viên; Hộp 1 chai 100 viên,VD-36205-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,25,112,Atigluton 200,Glutathione 1200mg,Thuốc tiêm đông khô,36,TCCS,Hộp 1 lọ thuốc tiêm đông khô + 1 ống dung môi 10ml; Hộp 3 lọ thuốc tiêm đông khô + 3 ống dung môi 10ml; Hộp 5 lọ thuốc tiêm đông khô + 5 ống dung môi 10ml,VD-36206-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,25,113,Atihepam 5g/10 ml,L-Ornithine L-Aspartate 5g/10ml,Dung dịch đậm đặc pha tiêm truyền,36,TCCS,Hộp 5 ống x 10ml; Hộp 10 ống x 10ml; Hộp 20 ống x 10ml,VD-36207-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,25,114,Atzosin 2mg,Doxazosin (Dưới dạng Doxazosin mesylate) 2 mg,Viên nén,36,TCCS,Hộp 2 vỉ x 10 viên; Hộp 3 vỉ x 10 viên; Hộp 5 vỉ x 10 viên; Hộp 10 vỉ x 10 viên; Hộp 1 chai 30 viên; Hộp 1 chai 60 viên; Hộp 1 chai 100 viên,VD-36208-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,25,115,Benkoclean,Benzalkonium chloride 99mg/50ml,Dung dịch xịt ngoài da,36,TCCS,Hộp 1 chai 50ml; Hộp 1 chai 60ml; Hộp 1 chai 90ml; Hộp 1 chai 100ml; Hộp 1,VD-36209-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,26,116,Ondatil 4mg/5ml,Ondansetron (Dưới dạng Ondansetron hydrochloride) 4mg/5ml,Dung dịch uống,24,TCCS,Hộp 20 ống x 5ml; Hộp 30 ống x 5ml; Hộp 50 ống x 5ml; Hộp 20 gói x 5 ml; Hộp 30 gói x 5 ml; Hộp 50 gói x 5ml; Hộp 20 ống x 10ml; Hộp 30 ống x 10ml; Hộp 50 ống x 10 ml; Hộp 20 gói x 10ml; Hộp 30 gói x 10ml; Hộp 50 gói x 10 ml; Hộp 1 chai 30 ml; Hộp 1 chai,VD-36210-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,26,117,Zolexati 4 mg,Zoledronic acid (Dưới dạng Zoledronic acid monohydrate) 4mg,Thuốc tiêm đông khô,24,TCCS,Hộp 1 lọ thuốc tiêm đông khô + 1 ống dung môi 5ml; Hộp 3 lọ thuốc tiêm đông khô + 3 ống dung môi 5ml; Hộp 5 lọ thuốc tiêm đông khô + 5 ống dung môi 5ml,VD-36211-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,26,118,Zolexati 4mg/5ml,Zoledronic acid (Dưới dạng Zoledronic acid monohydrate) 4mg/5ml,Dung dịch đậm đặc pha tiêm truyền,24,TCCS,Hộp 5 ống x 5ml; Hộp 10 ống x 5ml; Hộp 20 ống x 5ml,VD-36212-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,26,119,HTFast 180,Fexofenadine hydrochloride 180mg,Viên nén bao phim,36,TCCS,Hộp 2 vỉ x 10 viên; Hộp 3 vỉ x 10 viên; Hộp 5 vỉ x 10 viên; Hộp 10 vỉ x 10 viên; Hộp 1 chai 30 viên; Hộp 1 chai 60 viên; Hộp 1,VD-36213-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,27,120,Azithromycin,Azithromycin (dưới dạng Azithromycin dihydrat) 250mg,Viên nang cứng,36,DĐVN IV,Hộp 1 vỉ x 6 viên,VD-36214-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,27,121,Bivinadin 160,Valsartan 160mg,Viên nén bao phim,36,TCCS,Hộp 3 vỉ x 10 viên,VD-36215-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,27,122,Itraconazole,"Itraconazol (dưới dạng Itraconazole pellets 22% w/w 454,6 mg) 100mg",Viên nang cứng,24,TCCS,Hộp 2 vỉ × 6 viên,VD-36216-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,27,123,Catfendone,Rivaroxaban 10mg,Viên nén bao phim,36,TCCS,Hộp 3 vỉ x 10 viên,VD-36217-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,27,124,Cildertan,Irbesartan 300mg,Viên nén bao phim,36,TCCS,Hộp 3 vỉ x 10 viên,VD-36218-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,27,125,Cledigis,Rivaroxaban 20mg,Viên nén bao phim,36,TCCS,Hộp 3 vỉ x 10 viên,VD-36219-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,27,126,Derabi,Rabeprazole,Viên nén,24,TCCS,Hộp 3 vỉ x 10,VD-36220-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,28,127,Diucatil,Rivaroxaban 15mg,Viên nén bao phim,36,TCCS,Hộp 3 vỉ x 10 Viên,VD-36221-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,28,128,Etaduct,Ebastine 10mg,Viên nén bao phim,36,TCCS,Hộp 3 vỉ x 10 viên,VD-36222-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,28,129,Ettaby,Itopride HCl 50mg,Viên nén bao phim,36,TCCS,Hộp 3 vỉ x 10 viên,VD-36223-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,28,130,Flenocam,Solifenacin succinate 10mg,Viên nén bao phim,36,TCCS,Hộp 3 vỉ x 10 viên,VD-36224-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,28,131,Gadecline,"Mosapride citrate (dưới dạng Mosapride citrate hydrate 5,29mg) 5mg",Viên nén bao phim,36,TCCS,Hộp 3 vỉ x 10 viên,VD-36225-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,28,132,Irbecomb,"Irbesartan 150mg; Hydrochlorot hiazide 12,5mg",Viên nén bao phim,36,TCCS,Hộp 3 vỉ x 10 viên,VD-36226-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,28,133,Lojecdat,"Nebivolol (dưới dạng Nebivolol hydrochloride 5,45 mg) 5mg; Hydrochlorot hiazide 12,5mg",Viên nén bao phim,36,TCCS,Hộp 3 vỉ x 10 viên,VD-36227-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,28,134,Mixunas,Deferasirox 180mg,Viên nén bao phim,36,TCCS,Hộp 3 vỉ x 10 viên,VD-36228-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,28,135,Monairar,Deferasirox 90mg,Viên nén bao phim,36,TCCS,Hộp 3 vỉ x 10 viên,VD-36229-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,28,136,Moseloz,"Montelukast (dưới dạng Montelukast natri 10,4mg) 10mg",Viên nén bao phim,24,TCCS,Hộp 3 vỉ x 10 viên,VD-36230-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,29,137,Pleteldof,Ticagrelor 90mg,Viên nén bao phim,36,TCCS,Hộp 3 vỉ x 10 viên,VD-36231-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,29,138,Prinadif,"Ivabradin (dưới dạng Ivabradin HCl 5,39mg) 5mg",Viên nén bao phim,36,TCCS,Hộp 3 vỉ x 10 viên,VD-36232-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,29,139,Sentressi,"Montelukast (dưới dạng Montelukast natri 5,2 mg) 5mg",Viên nhai,24,TCCS,Hộp 3 vỉ x 10 viên,VD-36233-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,29,140,Tovibraf,Deferasirox 180mg,Thuốc cốm,36,TCCS,Hộp 30 gói x 324 mg,VD-36234-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,29,141,Trobangar,Deferasirox 90mg,Thuốc cốm,36,TCCS,Hộp 30 gói x 162 mg,VD-36235-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,29,142,Zydnoz 125,Mỗi 5ml hỗn dịch sau pha chứa: Cefprozil (dưới dạng Cefprozil monohydrat) 125mg,Bột pha hỗn dịch uống,36,TCCS,Hộp 1 chai chứa bột pha 50ml hỗn dịch; Hộp 1 chai chứa bột pha 60ml hỗn dịch; Hộp 1 chai chứa bột pha 75ml hỗn dịch,VD-36236-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,29,143,Ecolbu 650,Paracetamol 500mg; Ibuprofen 150mg,Viên nén bao phim,36,TCCS,Hộp 3 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,VD-36237-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,30,144,Xanh methylen 1,Xanh Methylen 1%,Dung dịch dùng ngoài,36,TCCS,Hộp 1 lọ x 5ml; Hộp 1 lọ x 10ml; Hộp 1 lọ x 15ml; Hộp 1 lọ x 30ml,VD-36238-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,30,145,Varogel P,"Mỗi gói 10g chứa: Nhôm hydroxyd (dưới dạng nhôm hydroxyd gel) 611,76mg ; Magnesi hydroxyd (dưới dạng Magnesi hydroxyd 31% paste) 800,4mg",Hỗn dịch uống,36,USP 40,Hộp 20 gói x 10g,VD-36239-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,30,146,Porlax 4g,Mỗi gói chứa: Macrogol 4000 4g,Thuốc bột pha dung dịch uống,36,TCCS,Hộp 20 gói,VD-36240-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,31,147,Haneuvit Fort,Thiamin hydroclorid (Vitamin B1) 100mg; Pyridoxin hydroclorid (Vitamin B6) 100mg; Cyanocobala min (Vitamin B12) 5mg,Viên nén bao phim,24,TCCS,Hộp 03 vỉ x 10 viên; Hộp 05 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,VD-36241-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,31,148,Hasan-C 500,Acid ascorbic 500mg,Viên nén sủi bọt,24,TCCS,Hộp 3 vỉ x 4 viên; Hộp 5 vỉ x 4 viên; Hộp 10 vỉ x 4 viên,VD-36242-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,31,149,Hamigel–S,"Mỗi 10 ml chứa: Nhôm oxyd (dưới dạng Nhôm hydroxyd gel hỗn dịch 20%: 3058,83 mg) 400mg; Magnesi hydroxyd (dưới dạng Magnesi hydroxyd hỗn dịch 30%: 2668 mg) 800,4 mg; Simethicon (dưới dạng Simethicon nhũ tương 30%: 266,7 mg) 80mg",Hỗn dịch uống,36,TCCS,Hộp 30 gói x 10 ml,VD-36243-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,32,150,Omeprazole 20mg,"Omeprazol (dưới dạng vi hạt omeprazol 8,5%) 20mg",Viên nang cứng chứa vi hạt bao tan trong ruột,36,TCCS,Hộp 3 vỉ x 10 viên; Hộp 7 vỉ x 4 viên,VD-36244-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,32,151,Rosuvastatin 20mg,"Rosuvastatin (dưới dạng Rosuvastatin calcium 20,8mg) 20mg",Viên nén bao phim,24,USP 41,Hộp 3 vỉ x 10 viên,VD-36245-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,32,152,Rebamipide 100mg Nippon Chemiphar,Rebamipide 100mg,Viên nén bao phim,24,JP 17,Hộp 10 vỉ x 10 viên,VD-36246-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,32,153,Herasi,Cefepime (dưới dạng hỗn hợp vô khuẩn của Cefepime hydrocloride và L- Arginine) 1g,Bột pha tiêm,24,USP hiện hành,Hộp 1 lọ; Hộp 10 lọ; Hộp 1 lọ và 1 ống nước cất pha tiêm 10ml,VD-36247-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,33,154,Vicomtat,Cao khô quả Việt quất (85- 90 :1) (chứa anthocyanosid es) 50mg; Dl- alpha- Tocopheryl acetate (vitamin E) 50mg,Viên nang mềm,36,TCCS,Hộp 3 vỉ x 10 viên,VD-36248-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,33,155,Wonfixime 200,Cefixime (dưới dạng Cefixime trihydrat) 200mg,Viên nang cứng,24,TCCS,Hộp 1 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,VD-36249-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,33,156,Fegamed 0.5,L-Ornithin - L-Aspartat 500mg/5ml,Dung dịch tiêm,24,TCCS,"Hộp 5 ống 5ml, hộp 10 ống 5ml",VD-36250-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,33,157,Itamegrani 1,Granisetron (dưới dạng Granisetron hydrochlorid) 1mg/1ml,Dung dịch tiêm,24,USP hiện hành,Hộp 5 ống 1ml; Hộp 10 ống 1ml,VD-36251-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,33,158,Meloxicam 15,Meloxicam 15mg,Viên nén,36,USP hiện hành,Hộp 3 vỉ x 10 viên; Hộp 1 chai 50 viên,VD-36252-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,33,159,Rivarelta 20,Rivaroxaban 20mg,Viên nén bao phim,36,TCCS,Hộp 3 vỉ x 10 viên,VD-36253-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,34,160,Bestbleo,Cetirizin dihydrochlorid 1mg/1ml,Dung dịch uống,36,TCCS,Hộp 10 ống x 5ml; Hộp 20 ống x 5 ml; Hộp 10 ống x 10ml; Hộp 20 ống x 10 ml,VD-36254-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,34,161,Mitipredni 10mg ODT,"Prednisolon (dưới dạng Prednisolon natri phosphat 13,44mg) 10mg",Viên nén phân tán trong miệng,36,TCCS,Hộp 3 vỉ x 10 viên; Hộp 5 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,VD-36255-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,34,162,MitivitB,Vitamin B1 (Thiamin hydroclorid) 125mg; Vitamin B6 (Pyridoxin hydroclorid) 125mg; Vitamin B12 (Cyanocobala min) 500µg,Viên nang cứng,24,TCCS,Hộp 3 vỉ x 10 viên; Hộp 6 vỉ x 10 viên,VD-36256-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,35,163,Hebozeta 20,Mỗi gói chứa: Omeprazol 20mg; Natri bicarbonat 1680mg,Bột pha hỗn dịch uống,36,TCCS,Hộp 30 gói,VD-36257-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,35,164,Hebozeta 40,Omeprazol 40mg; Natri bicarbonat 1680mg,Bột pha hỗn dịch uống,36,TCCS,Hộp 30 gói,VD-36258-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,35,165,Eusilimin,Glucosamin sulfat (dưới dạng Glucosamin sulfat NaCl 1884mg) 1500mg (tương đương glucosamin 1178mg),Bột pha dung dịch uống,36,TCCS,Hộp 30 gói x 4g,VD-36259-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,35,166,SM.Cefadroxil 1000,Cefadroxil (dưới dạng Cefadroxil monohydrat) 1000 mg,Viên nén phân tán,24,TCCS,Hộp 10 vỉ x 5 viên,VD-36260-22,,
Phụ lục I,Cấp giấy đăng ký lưu hành,36,167,Pefloxacin 400mg,Pefloxacin 400mg,Viên nén bao phim,36,TCCS,Hộp 10 vỉ x 10 viên,VD-36261-22,,
Phụ lục II,Cấp giấy đăng ký lưu hành,37,1,Areola,Aripiprazol 15mg,Viên nén,36,USP42,Hộp 6 vỉ x 10 viên,VD3-199-22,,
Phụ lục II,Cấp giấy đăng ký lưu hành,37,2,Bilastin DWP 20mg,Bilastin 20mg,Viên nén,36,TCCS,Hộp 6 vỉ x 10 viên,VD3-200-22,,
Phụ lục II,Cấp giấy đăng ký lưu hành,37,3,Febuxostat SPM 120,Febuxostat 120mg,Viên nén bao phim,36,TCCS,Hộp 3 vỉ x 10 viên; Hộp 6 vỉ x 10 viên; Hộp 10 vỉ x 10 viên; Hộp 1 vỉ x 14 viên; Hộp 3 vỉ x 14 viên; Hộp 6 vỉ x 14 viên,VD3-201-22,,
Phụ lục II,Cấp giấy đăng ký lưu hành,38,4,Febuxostat SPM 40,Febuxostat 40mg,Viên nén bao phim,36,TCCS,Hộp 3 vỉ x 10 viên; Hộp 6 vỉ x 10 viên; Hộp 10 vỉ x 10 viên; Hộp 1 vỉ x 14 viên; Hộp 3 vỉ x 14 viên; Hộp 6 vỉ x 14 viên,VD3-202-22,,
Phụ lục II,Cấp giấy đăng ký lưu hành,38,5,Menida,Bilastine 20mg,Viên nén,36,TCCS,Hộp 1 vỉ x 10 viên; Hộp 2 vỉ x 10 viên; Hộp 3 vỉ x 10 viên; Hộp 4 vỉ x 10 viên; Hộp 5 vỉ x 10 viên,VD3-203-22,,
Phụ lục II,Cấp giấy đăng ký lưu hành,38,6,Infabuten,Bilastine 20mg,Viên nén,36,TCCS,Hộp 3 vỉ x 10 viên,VD3-204-22,,
Phụ lục II,Cấp giấy đăng ký lưu hành,38,7,Nabuvail,Bilastine 10mg,Viên nén phân tán trong miệng,36,TCCS,Hộp 3 vỉ x 10 viên,VD3-205-22,,
Phụ lục II,Cấp giấy đăng ký lưu hành,38,8,Ticvano 15 mg,Tolvaptan 15mg,Viên nén,36,TCCS,Hộp 3 vỉ x 10 viên,VD3-206-22,,
Phụ lục II,Cấp giấy đăng ký lưu hành,38,9,Ticvano 30 mg,Tolvaptan 30mg,Viên nén,36,TCCS,Hộp 3 vỉ x 10 viên,VD3-207-22,,
Phụ lục II,Cấp giấy đăng ký lưu hành,38,10,Tracefem,"Levonorgestrel 1,5mg",Viên nén,36,TCCS,Hộp 1 vỉ x 1 viên,VD3-208-22,,
Phụ lục II,Cấp giấy đăng ký lưu hành,39,11,Lesodazol,"Levonorgestrel 0,75mg",Viên nén,36,BP hiện hành,Hộp 1 vỉ x 2 viên,VD3-209-22,,
Phụ lục II,Cấp giấy đăng ký lưu hành,39,12,Trifème-72h,"Levonorgestrel 1,5mg",Viên nén,36,BP hiện hành,Hộp 1 vỉ x 1 viên,VD3-210-22,,
Phụ lục II,Cấp giấy đăng ký lưu hành,39,13,Imalova,Imatinib (dưới dạng Imatinib mesilate) 50mg,Viên nang cứng,36,TCCS,Hộp 3 vỉ x 10 viên,VD3-211-22,,
